id,hour,FloorName,occ
58e2160dff03792354fc66aa,06:00,PTPP31,0
58e2160dff03792354fc66ab,07:00,PTPP31,0
58e2160dff03792354fc66ac,08:00,PTPP31,0
58e2160dff03792354fc66ad,09:00,PTPP31,0
58e2160dff03792354fc66ae,10:00,PTPP31,0.4255
58e2160dff03792354fc66af,11:00,PTPP31,3.6554
58e2160dff03792354fc66b0,12:00,PTPP31,15.5016
58e2160dff03792354fc66b1,13:00,PTPP31,29.0094
58e2160dff03792354fc66b2,14:00,PTPP31,38.749
58e2160dff03792354fc66b3,15:00,PTPP31,42.511
58e2160dff03792354fc66b4,16:00,PTPP31,43.6958
58e2160dff03792354fc66b5,17:00,PTPP31,43.5229
58e2160dff03792354fc66b6,18:00,PTPP31,41.8936
58e2160dff03792354fc66bd,06:00,PTPP32,0
58e2160dff03792354fc66be,07:00,PTPP32,0
58e2160dff03792354fc66bf,08:00,PTPP32,0
58e2160dff03792354fc66c0,09:00,PTPP32,0
58e2160dff03792354fc66c1,10:00,PTPP32,0.2174
58e2160dff03792354fc66c2,11:00,PTPP32,2.6659
58e2160dff03792354fc66c3,12:00,PTPP32,9.6734
58e2160dff03792354fc66c4,13:00,PTPP32,18.4452
58e2160dff03792354fc66c5,14:00,PTPP32,20.6197
58e2160dff03792354fc66c6,15:00,PTPP32,22.7783
58e2160dff03792354fc66c7,16:00,PTPP32,21.9567
58e2160dff03792354fc66c8,17:00,PTPP32,20.5222
58e2160dff03792354fc66c9,18:00,PTPP32,18.0357
